cnt,count_season,dayofweek,dteday,holiday,hour,hr,hum,mnth,season,temp_PCA,weathersit,weekday,windspeed,workingday,year,year_season
5.4638318050256105,110.5,5,2012-02-11,0,0,0.21018293914368688,0.9473724999661597,2,1,-1.291096634557206,2,6,0.7013297752307827,0,2012,2012.1
5.497168225293202,110.5,5,2012-02-11,0,0,0.3548127023436447,0.9473724999661597,2,1,-1.291096634557206,2,6,0.4002857436522538,0,2012,2012.1
4.8283137373023015,110.5,5,2012-02-11,0,0,0.49944246554360255,-0.08930363304764188,2,1,-1.0966845153592375,2,6,0.8513483729070389,0,2012,2012.1
4.990432586778736,110.5,5,2012-02-11,0,0,0.6440722287435604,0.6363696600620191,2,1,-1.5245551553237633,3,6,2.0535108267691227,0,2012,2012.1
4.976733742420574,110.5,5,2012-02-11,0,0,0.7887019919435182,0.32536682015787843,2,1,-1.563860142333204,3,6,2.5045734560239077,0,2012,2012.1
4.6913478822291435,110.5,5,2012-02-11,0,0,0.9333317551434761,-0.8149769261573029,2,1,-1.563860142333204,2,6,4.457835734493289,0,2012,2012.1
4.477336814478207,110.5,5,2012-02-11,0,0,1.077961518343434,-1.177813572712133,2,1,-1.7002418962212023,2,6,3.405691878307463,0,2012,2012.1
4.1588830833596715,110.5,5,2012-02-11,0,0,1.2225912815433917,-1.022312152760063,2,1,-1.894654015419171,2,6,3.405691878307463,0,2012,2012.1
3.8918202981106265,110.5,5,2012-02-11,0,0,1.3672210447433497,-1.022312152760063,2,1,-2.0700821708757577,1,6,4.307817136817033,0,2012,2012.1
3.8501476017100584,110.5,5,2012-02-11,0,0,1.5118508079433075,-1.229647379362823,2,1,-1.9917307822977297,2,6,1.7534736314166093,0,2012,2012.1
3.044522437723423,110.5,5,2012-02-11,0,0,1.6564805711432653,-0.6594755062052325,2,1,-2.128112536185728,3,6,2.804610651376421,0,2012,2012.1
3.091042453358316,110.5,6,2012-02-12,0,0,-1.670003982455765,0.2735330135071889,2,1,-2.186142901495698,3,0,1.7534736314166093,0,2012,2012.1
3.2188758248682006,110.5,6,2012-02-12,0,0,-1.5253742192558073,0.8437048866647795,2,1,-2.322524655383697,3,0,2.5045734560239077,0,2012,2012.1
3.332204510175204,110.5,6,2012-02-12,0,0,-1.3807444560558495,-0.24480505299971222,2,1,-2.2254478885051387,2,0,3.70673590988599,0,2012,2012.1
2.70805020110221,110.5,6,2012-02-12,0,0,-1.2361146928558915,-0.8668107328079927,2,1,-2.2644942900737273,2,0,4.758879766071818,0,2012,2012.1
0.6931471805599453,110.5,6,2012-02-12,0,0,-1.0914849296559337,-0.8668107328079927,2,1,-2.2644942900737273,2,0,5.058916961424331,0,2012,2012.1
1.3862943611198906,110.5,6,2012-02-12,0,0,-0.9468551664559759,-0.7113093128559226,2,1,-2.186142901495698,1,0,1.7534736314166093,0,2012,2012.1
1.0986122886681098,110.5,6,2012-02-12,0,0,-0.8022254032560181,-0.7113093128559226,2,1,-2.186142901495698,1,0,1.7534736314166093,0,2012,2012.1
2.9444389791664403,110.5,6,2012-02-12,0,0,-0.6575956400560602,-0.5039740862531622,2,1,-2.20512686523708,1,0,-0.200795483278788,0,2012,2012.1
3.295836866004329,110.5,6,2012-02-12,0,0,-0.5129658768561024,-0.5039740862531622,2,1,-2.2441732668056686,1,0,0.4002857436522538,0,2012,2012.1
4.1588830833596715,110.5,6,2012-02-12,0,0,-0.3683361136561445,-0.7113093128559226,2,1,-2.14709649992711,1,0,0.8513483729070389,0,2012,2012.1
4.5217885770490405,110.5,6,2012-02-12,0,0,-0.22370635045618667,-1.0741459594107532,2,1,-2.0497611476077,1,0,1.452429599838081,0,2012,2012.1
4.8283137373023015,110.5,6,2012-02-12,0,0,-0.07907658725622882,-1.0741459594107532,2,1,-2.0497611476077,1,0,0.8513483729070389,0,2012,2012.1
4.948759890378168,110.5,6,2012-02-12,0,0,0.06555317594372903,-1.229647379362823,2,1,-2.0700821708757577,1,0,4.307817136817033,0,2012,2012.1
4.9344739331306915,110.5,6,2012-02-12,0,0,0.21018293914368688,-1.177813572712133,2,1,-1.894654015419171,1,0,2.3545548583476505,0,2012,2012.1
4.718498871295094,110.5,6,2012-02-12,0,0,0.3548127023436447,-1.177813572712133,2,1,-1.894654015419171,1,0,3.105654682954949,0,2012,2012.1
5.049856007249537,110.5,6,2012-02-12,0,0,0.49944246554360255,-1.177813572712133,2,1,-1.894654015419171,1,0,3.405691878307463,0,2012,2012.1
5.10594547390058,110.5,6,2012-02-12,0,0,0.6440722287435604,-1.4888164126162735,2,1,-1.660936909211762,1,0,2.5045734560239077,0,2012,2012.1
4.477336814478207,110.5,6,2012-02-12,0,0,0.7887019919435182,-1.3333149926642034,2,1,-1.7582722615311726,1,0,2.0535108267691227,0,2012,2012.1
4.574710978503383,110.5,6,2012-02-12,0,0,0.9333317551434761,-1.177813572712133,2,1,-1.894654015419171,1,0,2.5045734560239077,0,2012,2012.1
4.394449154672439,110.5,6,2012-02-12,0,0,1.077961518343434,-1.177813572712133,2,1,-1.8553490284097311,1,0,0.7013297752307827,0,2012,2012.1
4.060443010546419,110.5,6,2012-02-12,0,0,1.2225912815433917,-1.0741459594107532,2,1,-1.9526843807291407,1,0,1.1523924044855678,0,2012,2012.1
3.6109179126442243,110.5,6,2012-02-12,0,0,1.3672210447433497,-1.022312152760063,2,1,-1.9526843807291407,1,0,0.8513483729070389,0,2012,2012.1
3.367295829986474,110.5,6,2012-02-12,0,0,1.5118508079433075,-1.022312152760063,2,1,-1.8743329921511125,1,0,-0.500832678631301,0,2012,2012.1
3.1780538303479458,110.5,6,2012-02-12,0,0,1.6564805711432653,-1.022312152760063,2,1,-1.9133793937197012,1,0,0.10024854829974054,0,2012,2012.1
2.302585092994046,110.5,0,2012-02-13,0,0,-1.670003982455765,-0.8668107328079927,2,1,-1.9133793937197012,1,1,0.10024854829974054,1,2012,2012.1
1.9459101490553132,110.5,0,2012-02-13,0,0,-1.5253742192558073,-0.6594755062052325,2,1,-2.010714746039112,1,1,0.10024854829974054,1,2012,2012.1
1.6094379124341003,110.5,0,2012-02-13,0,0,-1.3807444560558495,-0.8668107328079927,2,1,-1.9133793937197012,1,1,-0.200795483278788,1,2012,2012.1
0.6931471805599453,110.5,0,2012-02-13,0,0,-1.2361146928558915,-0.4521402796024721,2,1,-1.9323633574610826,1,1,-1.1019139055623428,1,2012,2012.1
1.0986122886681098,110.5,0,2012-02-13,0,0,-1.0914849296559337,-0.4521402796024721,2,1,-1.8930583704516428,1,1,-1.2519325032385995,1,2012,2012.1
2.8903717578961645,110.5,0,2012-02-13,0,0,-0.9468551664559759,-0.24480505299971222,2,1,-2.0687451113490813,1,1,-0.8018767102098295,1,2012,2012.1
4.290459441148391,110.5,0,2012-02-13,0,0,-0.8022254032560181,-0.4521402796024721,2,1,-2.1077915129176694,1,1,0.10024854829974054,1,2012,2012.1
5.278114659230517,110.5,0,2012-02-13,0,0,-0.6575956400560602,-0.4521402796024721,2,1,-2.1077915129176694,1,1,-0.200795483278788,1,2012,2012.1
6.035481432524756,110.5,0,2012-02-13,0,0,-0.5129658768561024,-0.4521402796024721,2,1,-2.0687451113490813,1,1,-0.8018767102098295,1,2012,2012.1
5.327876168789581,110.5,0,2012-02-13,0,0,-0.3683361136561445,-0.6594755062052325,2,1,-1.971409759029671,1,1,-0.200795483278788,1,2012,2012.1
4.276666119016055,110.5,0,2012-02-13,0,0,-0.22370635045618667,-0.6594755062052325,2,1,-1.8743329921511125,1,1,-0.8018767102098295,1,2012,2012.1
4.51085950651685,110.5,0,2012-02-13,0,0,-0.07907658725622882,-1.3333149926642034,2,1,-1.4462037667457346,1,1,-0.200795483278788,1,2012,2012.1
4.77912349311153,110.5,0,2012-02-13,0,0,0.06555317594372903,-1.7998192525204137,2,1,-1.1937612822377959,1,1,1.1523924044855678,1,2012,2012.1
4.948759890378168,110.5,0,2012-02-13,0,0,0.21018293914368688,-2.1108220924245544,2,1,-0.9603027614712386,1,1,0.10024854829974054,1,2012,2012.1
4.912654885736052,110.5,0,2012-02-13,0,0,0.3548127023436447,-2.0589882857738644,2,1,-0.7846160205738,1,1,-1.1019139055623428,1,2012,2012.1
5.049856007249537,110.5,0,2012-02-13,0,0,0.49944246554360255,-1.8516530591711038,2,1,-0.7265856552638299,1,1,-0.8018767102098295,1,2012,2012.1
5.356586274672012,110.5,0,2012-02-13,0,0,0.6440722287435604,-2.0589882857738644,2,1,-0.7265856552638299,1,1,-0.200795483278788,1,2012,2012.1
6.0112671744041615,110.5,0,2012-02-13,0,0,0.7887019919435182,-2.0589882857738644,2,1,-0.7265856552638299,1,1,-0.200795483278788,1,2012,2012.1
6.0063531596017325,110.5,0,2012-02-13,0,0,0.9333317551434761,-1.955320672472484,2,1,-0.8629674091518285,1,1,0.4002857436522538,1,2012,2012.1
5.575949103146316,110.5,0,2012-02-13,0,0,1.077961518343434,-1.955320672472484,2,1,-0.8239210075832399,1,1,-0.8018767102098295,1,2012,2012.1
5.3706380281276624,110.5,0,2012-02-13,0,0,1.2225912815433917,-1.0741459594107532,2,1,-1.018333126781209,1,1,-0.500832678631301,1,2012,2012.1
4.997212273764115,110.5,0,2012-02-13,0,0,1.3672210447433497,-0.9186445394586827,2,1,-1.1154098936597676,1,1,-0.8018767102098295,1,2012,2012.1
4.634728988229636,110.5,0,2012-02-13,0,0,1.5118508079433075,-0.34847266630109186,2,1,-1.2127452459791777,1,1,-1.1019139055623428,1,2012,2012.1
3.6109179126442243,110.5,0,2012-02-13,0,0,1.6564805711432653,-1.1259797660614432,2,1,-1.037058505081739,1,1,-0.24008619666704767,1,2012,2012.1
2.70805020110221,110.5,1,2012-02-14,0,0,-1.670003982455765,-0.141137439698332,2,1,-1.1343938574011492,2,2,-0.24008619666704767,1,2012,2012.1
1.9459101490553132,110.5,1,2012-02-14,0,0,-1.5253742192558073,-0.34847266630109186,2,1,-1.1343938574011492,2,2,-0.24008619666704767,1,2012,2012.1
1.3862943611198906,110.5,1,2012-02-14,0,0,-1.3807444560558495,-1.1259797660614432,2,1,-1.037058505081739,2,2,-0.24008619666704767,1,2012,2012.1
1.3862943611198906,110.5,1,2012-02-14,0,0,-1.2361146928558915,-0.5558078929038524,2,1,-1.1343938574011492,2,2,-0.24008619666704767,1,2012,2012.1
1.0986122886681098,110.5,1,2012-02-14,0,0,-1.0914849296559337,0.11803159355511855,2,1,-1.2127452459791777,2,2,-1.1019139055623428,1,2012,2012.1
3.1354942159291497,110.5,1,2012-02-14,0,0,-0.9468551664559759,0.11803159355511855,2,1,-1.2127452459791777,2,2,-1.1019139055623428,1,2012,2012.1
4.51085950651685,110.5,1,2012-02-14,0,0,-0.8022254032560181,-0.34847266630109186,2,1,-1.1343938574011492,2,2,-0.24008619666704767,1,2012,2012.1
5.638354669333745,110.5,1,2012-02-14,0,0,-0.6575956400560602,-0.141137439698332,2,1,-1.3098220128577365,2,2,-1.2519325032385995,1,2012,2012.1
6.2422232654551655,110.5,1,2012-02-14,0,0,-0.5129658768561024,0.37720062680856853,2,1,-1.231470624279708,2,2,-0.24008619666704767,1,2012,2012.1
5.572154032177765,110.5,1,2012-02-14,0,0,-0.3683361136561445,-0.34847266630109186,2,1,-1.1734402589697377,2,2,-1.2519325032385995,1,2012,2012.1
4.59511985013459,110.5,1,2012-02-14,0,0,-0.22370635045618667,-0.141137439698332,2,1,-1.2127452459791777,2,2,-0.8018767102098295,1,2012,2012.1
4.727387818712341,110.5,1,2012-02-14,0,0,-0.07907658725622882,-0.9186445394586827,2,1,-1.018333126781209,2,2,-0.500832678631301,1,2012,2012.1
5.153291594497779,110.5,1,2012-02-14,0,0,0.06555317594372903,-0.5558078929038524,2,1,-1.0573795283497973,2,2,0.10024854829974054,1,2012,2012.1
5.159055299214529,110.5,1,2012-02-14,0,0,0.21018293914368688,-1.177813572712133,2,1,-0.7658906422732699,2,2,0.4002857436522538,1,2012,2012.1
4.8283137373023015,110.5,1,2012-02-14,0,0,0.3548127023436447,-1.177813572712133,2,1,-0.45382214748783245,1,2,0.10024854829974054,1,2012,2012.1
4.983606621708336,110.5,1,2012-02-14,0,0,0.49944246554360255,-1.2814811860135134,2,1,-0.35674538060927374,2,2,2.3545548583476505,1,2012,2012.1
5.58724865840025,110.5,1,2012-02-14,0,0,0.6440722287435604,-1.4369826059655837,2,1,-0.35674538060927374,1,2,0.8513483729070389,1,2012,2012.1
6.261491684321042,110.5,1,2012-02-14,0,0,0.7887019919435182,-1.2814811860135134,2,1,-0.35674538060927374,1,2,1.452429599838081,1,2012,2012.1
6.008813185442595,110.5,1,2012-02-14,0,0,0.9333317551434761,-0.8668107328079927,2,1,-0.5511574998072427,2,2,0.8513483729070389,1,2012,2012.1
5.641907070938114,110.5,1,2012-02-14,0,0,1.077961518343434,-0.6594755062052325,2,1,-0.7265856552638299,2,2,-0.500832678631301,1,2012,2012.1
5.220355825078324,110.5,1,2012-02-14,0,0,1.2225912815433917,-0.8668107328079927,2,1,-0.5511574998072427,2,2,-0.8018767102098295,1,2012,2012.1
4.700480365792417,110.5,1,2012-02-14,0,0,1.3672210447433497,-0.6594755062052325,2,1,-0.6875392536952414,2,2,-1.1019139055623428,1,2012,2012.1
4.356708826689592,110.5,1,2012-02-14,0,0,1.5118508079433075,-0.6594755062052325,2,1,-0.6875392536952414,2,2,-1.1019139055623428,1,2012,2012.1
4.060443010546419,110.5,1,2012-02-14,0,0,1.6564805711432653,-0.6594755062052325,2,1,-0.6875392536952414,2,2,-1.2519325032385995,1,2012,2012.1
3.1354942159291497,110.5,2,2012-02-15,0,0,-1.670003982455765,-0.2966388596504023,2,1,-0.8426463858837702,1,3,-0.24008619666704767,1,2012,2012.1
1.791759469228055,110.5,2,2012-02-15,0,0,-1.5253742192558073,-0.5039740862531622,2,1,-0.7455696190052113,1,3,-0.24008619666704767,1,2012,2012.1
1.6094379124341003,110.5,2,2012-02-15,0,0,-1.3807444560558495,-0.08930363304764188,2,1,-0.9399817382031805,1,3,-0.24008619666704767,1,2012,2012.1
1.3862943611198906,110.5,2,2012-02-15,0,0,-1.2361146928558915,0.6363696600620191,2,1,-1.037058505081739,1,3,-0.24008619666704767,1,2012,2012.1
0.6931471805599453,110.5,2,2012-02-15,0,0,-1.0914849296559337,0.37720062680856853,2,1,-1.1154098936597676,1,3,-1.1019139055623428,1,2012,2012.1
3.258096538021482,110.5,2,2012-02-15,0,0,-0.9468551664559759,0.37720062680856853,2,1,-1.1154098936597676,1,3,-1.1019139055623428,1,2012,2012.1
4.564348191467836,110.5,2,2012-02-15,0,0,-0.8022254032560181,-0.08930363304764188,2,1,-1.018333126781209,1,3,-0.8018767102098295,1,2012,2012.1
5.7745515455444085,110.5,2,2012-02-15,0,0,-0.6575956400560602,0.11803159355511855,2,1,-1.0573795283497973,2,3,-0.200795483278788,1,2012,2012.1
6.246106765481563,110.5,2,2012-02-15,0,0,-0.5129658768561024,-0.08930363304764188,2,1,-0.9993491630398271,1,3,1.452429599838081,1,2012,2012.1
5.44673737166631,110.5,2,2012-02-15,0,0,-0.3683361136561445,-0.08930363304764188,2,1,-0.9603027614712386,1,3,1.1523924044855678,1,2012,2012.1
4.795790545596741,110.5,2,2012-02-15,0,0,-0.22370635045618667,-0.2966388596504023,2,1,-0.9022723961612685,1,3,0.8513483729070389,1,2012,2012.1
4.9344739331306915,110.5,2,2012-02-15,0,0,-0.07907658725622882,-0.5039740862531622,2,1,-0.7658906422732699,1,3,0.7013297752307827,1,2012,2012.1
5.099866427824199,110.5,2,2012-02-15,0,0,0.06555317594372903,-0.8668107328079927,2,1,-0.5511574998072427,1,3,1.7534736314166093,1,2012,2012.1
5.14166355650266,110.5,2,2012-02-15,0,0,0.21018293914368688,-1.022312152760063,2,1,-0.45382214748783245,1,3,0.7013297752307827,1,2012,2012.1
4.90527477843843,110.5,2,2012-02-15,0,0,0.3548127023436447,-1.1259797660614432,2,1,-0.35674538060927374,1,3,1.452429599838081,1,2012,2012.1
5.147494476813453,110.5,2,2012-02-15,0,0,0.49944246554360255,-1.1259797660614432,2,1,-0.35674538060927374,1,3,0.10024854829974054,1,2012,2012.1
5.44673737166631,110.5,2,2012-02-15,0,0,0.6440722287435604,-1.2814811860135134,2,1,-0.35674538060927374,1,3,-0.200795483278788,1,2012,2012.1
6.1903154058531475,110.5,2,2012-02-15,0,0,0.7887019919435182,-1.2814811860135134,2,1,-0.35674538060927374,1,3,-0.200795483278788,1,2012,2012.1
6.150602768446279,110.5,2,2012-02-15,0,0,0.9333317551434761,-1.177813572712133,2,1,-0.45382214748783245,1,3,0.10024854829974054,1,2012,2012.1
5.7430031878094825,110.5,2,2012-02-15,0,0,1.077961518343434,-1.022312152760063,2,1,-0.5511574998072427,1,3,-0.500832678631301,1,2012,2012.1
5.356586274672012,110.5,2,2012-02-15,0,0,1.2225912815433917,-0.8668107328079927,2,1,-0.7265856552638299,1,3,-0.500832678631301,1,2012,2012.1
5.187385805840755,110.5,2,2012-02-15,0,0,1.3672210447433497,-0.5039740862531622,2,1,-0.8239210075832399,1,3,-0.500832678631301,1,2012,2012.1
4.68213122712422,110.5,2,2012-02-15,0,0,1.5118508079433075,-0.7113093128559226,2,1,-0.7846160205738,1,3,-1.1019139055623428,1,2012,2012.1
4.07753744390572,110.5,2,2012-02-15,0,0,1.6564805711432653,-0.5039740862531622,2,1,-0.7846160205738,1,3,-1.2519325032385995,1,2012,2012.1
3.1780538303479458,110.5,3,2012-02-16,0,0,-1.670003982455765,0.37720062680856853,2,1,-1.018333126781209,2,4,-0.8018767102098295,1,2012,2012.1
1.791759469228055,110.5,3,2012-02-16,0,0,-1.5253742192558073,0.37720062680856853,2,1,-0.9399817382031805,2,4,-0.24008619666704767,1,2012,2012.1
2.0794415416798357,110.5,3,2012-02-16,0,0,-1.3807444560558495,0.37720062680856853,2,1,-0.979028139771769,2,4,-1.2519325032385995,1,2012,2012.1
0.6931471805599453,110.5,3,2012-02-16,0,0,-1.2361146928558915,-0.08930363304764188,2,1,-0.9399817382031805,2,4,-0.24008619666704767,1,2012,2012.1
1.3862943611198906,110.5,3,2012-02-16,0,0,-1.0914849296559337,0.37720062680856853,2,1,-0.979028139771769,3,4,-1.2519325032385995,1,2012,2012.1
3.044522437723423,110.5,3,2012-02-16,0,0,-0.9468551664559759,0.37720062680856853,2,1,-0.9399817382031805,2,4,-0.24008619666704767,1,2012,2012.1
4.477336814478207,110.5,3,2012-02-16,0,0,-0.8022254032560181,0.37720062680856853,2,1,-0.979028139771769,2,4,-1.2519325032385995,1,2012,2012.1
5.666426688112432,110.5,3,2012-02-16,0,0,-0.6575956400560602,0.37720062680856853,2,1,-1.018333126781209,2,4,-0.8018767102098295,1,2012,2012.1
6.212606095751519,110.5,3,2012-02-16,0,0,-0.5129658768561024,0.37720062680856853,2,1,-0.979028139771769,2,4,-1.2519325032385995,1,2012,2012.1
5.313205979041787,110.5,3,2012-02-16,0,0,-0.3683361136561445,0.37720062680856853,2,1,-1.018333126781209,2,4,-0.500832678631301,1,2012,2012.1
3.8066624897703196,110.5,3,2012-02-16,0,0,-0.22370635045618667,0.37720062680856853,2,1,-0.8819513728932102,3,4,-0.8018767102098295,1,2012,2012.1
4.276666119016055,110.5,3,2012-02-16,0,0,-0.07907658725622882,0.37720062680856853,2,1,-0.8819513728932102,3,4,-1.1019139055623428,1,2012,2012.1
3.828641396489095,110.5,3,2012-02-16,0,0,0.06555317594372903,0.6882034667127092,2,1,-0.8819513728932102,3,4,-1.2519325032385995,1,2012,2012.1
4.174387269895637,110.5,3,2012-02-16,0,0,0.21018293914368688,0.4290344334592586,2,1,-0.8629674091518285,3,4,0.4002857436522538,1,2012,2012.1
3.4657359027997265,110.5,3,2012-02-16,0,0,0.3548127023436447,0.9473724999661597,2,1,-0.9209977744617985,3,4,-0.200795483278788,1,2012,2012.1
3.9889840465642745,110.5,3,2012-02-16,0,0,0.49944246554360255,0.6882034667127092,2,1,-0.7455696190052113,3,4,-0.24008619666704767,1,2012,2012.1
4.77912349311153,110.5,3,2012-02-16,0,0,0.6440722287435604,0.9473724999661597,2,1,-0.7455696190052113,3,4,-0.24008619666704767,1,2012,2012.1
5.66988092298052,110.5,3,2012-02-16,0,0,0.7887019919435182,1.2583753398703,2,1,-0.7455696190052113,3,4,-0.24008619666704767,1,2012,2012.1
5.869296913133774,110.5,3,2012-02-16,0,0,0.9333317551434761,1.2583753398703,2,1,-0.8239210075832399,3,4,-0.8018767102098295,1,2012,2012.1
5.556828061699537,110.5,3,2012-02-16,0,0,1.077961518343434,1.2583753398703,2,1,-0.9209977744617985,2,4,-0.500832678631301,1,2012,2012.1
5.37989735354046,110.5,3,2012-02-16,0,0,1.2225912815433917,1.2583753398703,2,1,-0.8819513728932102,2,4,-0.8018767102098295,1,2012,2012.1
4.983606621708336,110.5,3,2012-02-16,0,0,1.3672210447433497,0.9473724999661597,2,1,-0.7846160205738,2,4,-1.1019139055623428,1,2012,2012.1
4.718498871295094,110.5,3,2012-02-16,0,0,1.5118508079433075,0.9473724999661597,2,1,-0.8426463858837702,2,4,-0.24008619666704767,1,2012,2012.1
4.30406509320417,110.5,3,2012-02-16,0,0,1.6564805711432653,0.9473724999661597,2,1,-0.8819513728932102,1,4,-1.2519325032385995,1,2012,2012.1
3.5553480614894135,110.5,4,2012-02-17,0,0,-1.670003982455765,1.2583753398703,2,1,-0.9399817382031805,2,5,-0.24008619666704767,1,2012,2012.1
2.9444389791664403,110.5,4,2012-02-17,0,0,-1.5253742192558073,1.5693781797744404,2,1,-0.9399817382031805,2,5,-0.24008619666704767,1,2012,2012.1
2.5649493574615367,110.5,4,2012-02-17,0,0,-1.3807444560558495,1.5693781797744404,2,1,-0.979028139771769,2,5,-1.1019139055623428,1,2012,2012.1
0.6931471805599453,110.5,4,2012-02-17,0,0,-1.2361146928558915,1.5693781797744404,2,1,-1.1154098936597676,2,5,-1.1019139055623428,1,2012,2012.1
0.6931471805599453,110.5,4,2012-02-17,0,0,-1.0914849296559337,1.5693781797744404,2,1,-1.1547148806692076,2,5,-0.200795483278788,1,2012,2012.1
2.833213344056216,110.5,4,2012-02-17,0,0,-0.9468551664559759,1.5693781797744404,2,1,-1.1547148806692076,2,5,-0.500832678631301,1,2012,2012.1
4.276666119016055,110.5,4,2012-02-17,0,0,-0.8022254032560181,1.7248795997265103,2,1,-1.1154098936597676,2,5,-0.8018767102098295,1,2012,2012.1
5.424950017481403,110.5,4,2012-02-17,0,0,-0.6575956400560602,1.5693781797744404,2,1,-1.1154098936597676,2,5,-1.1019139055623428,1,2012,2012.1
6.255750041753367,110.5,4,2012-02-17,0,0,-0.5129658768561024,1.9322148263292707,2,1,-1.1343938574011492,2,5,-0.24008619666704767,1,2012,2012.1
5.648974238161206,110.5,4,2012-02-17,0,0,-0.3683361136561445,1.9322148263292707,2,1,-1.1343938574011492,2,5,-0.24008619666704767,1,2012,2012.1
4.762173934797756,110.5,4,2012-02-17,0,0,-0.22370635045618667,0.4290344334592586,2,1,-0.8629674091518285,1,5,0.7013297752307827,1,2012,2012.1
4.962844630259907,110.5,4,2012-02-17,0,0,-0.07907658725622882,-0.037469826396951775,2,1,-0.7658906422732699,1,5,2.0535108267691227,1,2012,2012.1
5.293304824724492,110.5,4,2012-02-17,0,0,0.06555317594372903,-0.8668107328079927,2,1,-0.5511574998072427,1,5,1.7534736314166093,1,2012,2012.1
5.327876168789581,110.5,4,2012-02-17,0,0,0.21018293914368688,-1.022312152760063,2,1,-0.45382214748783245,1,5,1.452429599838081,1,2012,2012.1
5.14166355650266,110.5,4,2012-02-17,0,0,0.3548127023436447,-1.3333149926642034,2,1,-0.45382214748783245,1,5,1.452429599838081,1,2012,2012.1
5.402677381872279,110.5,4,2012-02-17,0,0,0.49944246554360255,-1.4369826059655837,2,1,-0.35674538060927374,1,5,2.0535108267691227,1,2012,2012.1
