cnt,dteday,holiday_0,holiday_1,hr,hum,mnth_1,mnth_10,mnth_11,mnth_12,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,season_1,season_2,season_3,season_4,temp_PCA,weathersit_1,weathersit_2,weathersit_3,weathersit_4,weekday,windspeed,workingday_0,workingday_1
441,2011-11-15,1,0,0.9333317551434761,0.4808682401099487,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03207885778666382,0,1,0,0,2,0.7013297752307827,0,1
286,2011-11-15,1,0,1.077961518343434,0.4808682401099487,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03207885778666382,0,1,0,0,2,1.452429599838081,0,1
238,2011-11-15,1,0,1.2225912815433917,0.9992063066168493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06499790909189487,0,1,0,0,2,-0.8018767102098295,0,1
168,2011-11-15,1,0,1.3672210447433497,0.7400372733633993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03207885778666382,0,1,0,0,2,-1.2519325032385995,0,1
128,2011-11-15,1,0,1.5118508079433075,1.31020914652099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,1,0,0,2,-1.1019139055623428,0,1
80,2011-11-15,1,0,1.6564805711432653,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,1,0,0,2,-1.1019139055623428,0,1
31,2011-11-16,1,0,-1.670003982455765,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,1,0,0,3,-0.24008619666704767,0,1
5,2011-11-16,1,0,-1.5253742192558073,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,3,-1.2519325032385995,0,1
10,2011-11-16,1,0,-1.3807444560558495,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,1,0,0,3,-1.1019139055623428,0,1
5,2011-11-16,1,0,-1.2361146928558915,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,1,0,0,3,-1.1019139055623428,0,1
4,2011-11-16,1,0,-1.0914849296559337,1.9322148263292707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2594100282898636,0,1,0,0,3,0.10024854829974054,0,1
13,2011-11-16,1,0,-0.9468551664559759,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,3,-1.1019139055623428,0,1
56,2011-11-16,1,0,-0.8022254032560181,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,1,0,0,3,-1.2519325032385995,0,1
137,2011-11-16,1,0,-0.6575956400560602,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,3,-0.24008619666704767,0,1
232,2011-11-16,1,0,-0.5129658768561024,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,3,-0.24008619666704767,0,1
82,2011-11-16,1,0,-0.3683361136561445,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,3,-0.24008619666704767,0,1
36,2011-11-16,1,0,-0.22370635045618667,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,3,-0.24008619666704767,0,1
60,2011-11-16,1,0,-0.07907658725622882,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,3,-1.2519325032385995,0,1
54,2011-11-16,1,0,0.06555317594372903,1.9322148263292707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,3,-0.24008619666704767,0,1
58,2011-11-16,1,0,0.21018293914368688,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,3,-0.8018767102098295,0,1
61,2011-11-16,1,0,0.3548127023436447,1.9322148263292707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,1,0,0,3,-0.8018767102098295,0,1
66,2011-11-16,1,0,0.49944246554360255,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06499790909189487,0,0,1,0,3,-1.1019139055623428,0,1
123,2011-11-16,1,0,0.6440722287435604,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06499790909189487,0,0,1,0,3,-1.1019139055623428,0,1
233,2011-11-16,1,0,0.7887019919435182,1.31020914652099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06499790909189487,0,1,0,0,3,-0.200795483278788,0,1
189,2011-11-16,1,0,0.9333317551434761,1.31020914652099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,3,1.7534736314166093,0,1
111,2011-11-16,1,0,1.077961518343434,1.31020914652099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,3,1.7534736314166093,0,1
99,2011-11-16,1,0,1.2225912815433917,1.31020914652099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2594100282898636,0,0,1,0,3,1.7534736314166093,0,1
75,2011-11-16,1,0,1.3672210447433497,1.31020914652099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2594100282898636,0,0,1,0,3,0.7013297752307827,0,1
46,2011-11-16,1,0,1.5118508079433075,1.31020914652099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,0,0,1,0,3,0.10024854829974054,0,1
31,2011-11-16,1,0,1.6564805711432653,1.31020914652099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,0,0,1,0,3,-0.8018767102098295,0,1
24,2011-11-17,1,0,-1.670003982455765,1.31020914652099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,0,1,0,0,4,0.4002857436522538,0,1
5,2011-11-17,1,0,-1.5253742192558073,0.9992063066168493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,0,1,0,0,4,-0.500832678631301,0,1
5,2011-11-17,1,0,-1.3807444560558495,0.9992063066168493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,0,1,0,0,4,0.10024854829974054,0,1
3,2011-11-17,1,0,-1.2361146928558915,0.7400372733633993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,0,1,0,0,4,1.1523924044855678,0,1
4,2011-11-17,1,0,-1.0914849296559337,-0.037469826396951775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,4,2.0535108267691227,0,1
22,2011-11-17,1,0,-0.9468551664559759,0.4290344334592586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9022723961612682,0,0,1,0,4,1.1523924044855678,0,1
75,2011-11-17,1,0,-0.8022254032560181,-0.2966388596504023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7265856552638299,0,0,1,0,4,0.10024854829974054,0,1
168,2011-11-17,1,0,-0.6575956400560602,-0.08930363304764188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8629674091518283,0,0,1,0,4,0.7013297752307827,0,1
355,2011-11-17,1,0,-0.5129658768561024,-0.08930363304764188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9022723961612682,0,0,1,0,4,0.8513483729070389,0,1
198,2011-11-17,1,0,-0.3683361136561445,-0.08930363304764188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9022723961612682,0,1,0,0,4,1.1523924044855678,0,1
81,2011-11-17,1,0,-0.22370635045618667,-0.08930363304764188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9022723961612682,0,1,0,0,4,1.1523924044855678,0,1
97,2011-11-17,1,0,-0.07907658725622882,0.16986540020580868,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9603027614712387,0,0,1,0,4,1.1523924044855678,0,1
121,2011-11-17,1,0,0.06555317594372903,-0.5039740862531622,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9022723961612682,0,1,0,0,4,0.8513483729070389,0,1
124,2011-11-17,1,0,0.21018293914368688,-0.7113093128559226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9022723961612682,0,1,0,0,4,2.3545548583476505,0,1
110,2011-11-17,1,0,0.3548127023436447,-0.7113093128559226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9022723961612682,0,1,0,0,4,1.7534736314166093,0,1
116,2011-11-17,1,0,0.49944246554360255,-0.7113093128559226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9022723961612682,0,1,0,0,4,2.3545548583476505,0,1
195,2011-11-17,1,0,0.6440722287435604,-1.229647379362823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9993491630398271,1,0,0,0,4,2.0535108267691227,0,1
399,2011-11-17,1,0,0.7887019919435182,-1.0741459594107532,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9993491630398271,1,0,0,0,4,1.7534736314166093,0,1
307,2011-11-17,1,0,0.9333317551434761,-1.229647379362823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9209977744617986,1,0,0,0,4,-0.200795483278788,0,1
217,2011-11-17,1,0,1.077961518343434,-0.9186445394586827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0573795283497975,1,0,0,0,4,0.10024854829974054,0,1
169,2011-11-17,1,0,1.2225912815433917,-1.0741459594107532,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0573795283497975,1,0,0,0,4,0.7013297752307827,0,1
116,2011-11-17,1,0,1.3672210447433497,-1.0741459594107532,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0573795283497975,1,0,0,0,4,0.4002857436522538,0,1
84,2011-11-17,1,0,1.5118508079433075,-0.5558078929038524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.291096634557206,1,0,0,0,4,0.4002857436522538,0,1
58,2011-11-17,1,0,1.6564805711432653,-0.5558078929038524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.251791647547766,1,0,0,0,4,0.10024854829974054,0,1
30,2011-11-18,1,0,-1.670003982455765,-0.7631431195066127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.251791647547766,1,0,0,0,5,-0.500832678631301,0,1
10,2011-11-18,1,0,-1.5253742192558073,-0.9704783461093729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3301430361257942,1,0,0,0,5,1.1523924044855678,0,1
10,2011-11-18,1,0,-1.3807444560558495,-0.9704783461093729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3881734014357645,1,0,0,0,5,0.10024854829974054,0,1
2,2011-11-18,1,0,-1.2361146928558915,-1.1259797660614432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4274783884452047,1,0,0,0,5,0.7013297752307827,0,1
5,2011-11-18,1,0,-1.0914849296559337,-0.9704783461093729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.446203766745735,1,0,0,0,5,-0.500832678631301,0,1
22,2011-11-18,1,0,-0.9468551664559759,-0.9704783461093729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.446203766745735,1,0,0,0,5,-0.8018767102098295,0,1
71,2011-11-18,1,0,-0.8022254032560181,-0.9704783461093729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3678523781677066,1,0,0,0,5,-1.2519325032385995,0,1
216,2011-11-18,1,0,-0.6575956400560602,-0.9704783461093729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.446203766745735,1,0,0,0,5,-0.500832678631301,0,1
375,2011-11-18,1,0,-0.5129658768561024,-0.9704783461093729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.446203766745735,1,0,0,0,5,-0.200795483278788,0,1
213,2011-11-18,1,0,-0.3683361136561445,-1.1259797660614432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.251791647547766,1,0,0,0,5,-0.200795483278788,0,1
115,2011-11-18,1,0,-0.22370635045618667,-1.1259797660614432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.291096634557206,1,0,0,0,5,0.7013297752307827,0,1
140,2011-11-18,1,0,-0.07907658725622882,-1.3851487993148934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0183331267812088,1,0,0,0,5,-0.8018767102098295,0,1
165,2011-11-18,1,0,0.06555317594372903,-1.5406502192669635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8819513728932102,1,0,0,0,5,-0.24008619666704767,0,1
177,2011-11-18,1,0,0.21018293914368688,-1.6443178325683436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8629674091518283,1,0,0,0,5,0.10024854829974054,0,1
154,2011-11-18,1,0,0.3548127023436447,-1.6443178325683436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8239210075832399,1,0,0,0,5,-0.8018767102098295,0,1
178,2011-11-18,1,0,0.49944246554360255,-1.747985445869724,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8239210075832399,1,0,0,0,5,-0.8018767102098295,0,1
209,2011-11-18,1,0,0.6440722287435604,-1.747985445869724,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8239210075832399,1,0,0,0,5,-0.8018767102098295,0,1
378,2011-11-18,1,0,0.7887019919435182,-1.6443178325683436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8819513728932102,1,0,0,0,5,-0.8018767102098295,0,1
328,2011-11-18,1,0,0.9333317551434761,-1.3851487993148934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0183331267812088,1,0,0,0,5,-0.500832678631301,0,1
190,2011-11-18,1,0,1.077961518343434,-1.1259797660614432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1547148806692074,1,0,0,0,5,-0.500832678631301,0,1
137,2011-11-18,1,0,1.2225912815433917,-0.7631431195066127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1547148806692074,1,0,0,0,5,-0.200795483278788,0,1
111,2011-11-18,1,0,1.3672210447433497,-0.7631431195066127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1547148806692074,1,0,0,0,5,-0.500832678631301,0,1
97,2011-11-18,1,0,1.5118508079433075,-0.5558078929038524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2127452459791777,1,0,0,0,5,-1.1019139055623428,0,1
59,2011-11-18,1,0,1.6564805711432653,-0.141137439698332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2127452459791777,1,0,0,0,5,-0.8018767102098295,0,1
53,2011-11-19,1,0,-1.670003982455765,-0.34847266630109186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.251791647547766,1,0,0,0,6,-0.200795483278788,1,0
35,2011-11-19,1,0,-1.5253742192558073,-0.5558078929038524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3301430361257942,1,0,0,0,6,0.8513483729070389,1,0
46,2011-11-19,1,0,-1.3807444560558495,-0.34847266630109186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3491269998671762,1,0,0,0,6,-0.500832678631301,1,0
15,2011-11-19,1,0,-1.2361146928558915,-0.7631431195066127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.291096634557206,1,0,0,0,6,0.4002857436522538,1,0
8,2011-11-19,1,0,-1.0914849296559337,-0.7631431195066127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3301430361257942,1,0,0,0,6,1.1523924044855678,1,0
2,2011-11-19,1,0,-0.9468551664559759,-0.34847266630109186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3881734014357645,1,0,0,0,6,0.4002857436522538,1,0
12,2011-11-19,1,0,-0.8022254032560181,-0.141137439698332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4274783884452047,1,0,0,0,6,1.1523924044855678,1,0
41,2011-11-19,1,0,-0.6575956400560602,-0.141137439698332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3881734014357645,1,0,0,0,6,0.4002857436522538,1,0
92,2011-11-19,1,0,-0.5129658768561024,-0.34847266630109186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.291096634557206,1,0,0,0,6,0.4002857436522538,1,0
142,2011-11-19,1,0,-0.3683361136561445,-0.5558078929038524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1937612822377959,1,0,0,0,6,0.8513483729070389,1,0
200,2011-11-19,1,0,-0.22370635045618667,-0.9186445394586827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9603027614712387,1,0,0,0,6,0.4002857436522538,1,0
233,2011-11-19,1,0,-0.07907658725622882,-1.177813572712133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6482342666858012,1,0,0,0,6,-0.24008619666704767,1,0
311,2011-11-19,1,0,0.06555317594372903,-1.4369826059655837,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,1,0,0,0,6,0.7013297752307827,1,0
363,2011-11-19,1,0,0.21018293914368688,-1.696151639219034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,1,0,0,0,6,0.7013297752307827,1,0
349,2011-11-19,1,0,0.3548127023436447,-1.5924840259176536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,1,0,0,0,6,0.8513483729070389,1,0
382,2011-11-19,1,0,0.49944246554360255,-1.1259797660614432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,1,0,0,0,6,-0.200795483278788,1,0
287,2011-11-19,1,0,0.6440722287435604,-1.2814811860135134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,1,0,0,0,6,0.8513483729070389,1,0
232,2011-11-19,1,0,0.7887019919435182,-1.177813572712133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,1,0,0,0,6,-0.200795483278788,1,0
208,2011-11-19,1,0,0.9333317551434761,-0.8668107328079927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,1,0,0,0,6,-0.8018767102098295,1,0
182,2011-11-19,1,0,1.077961518343434,0.4290344334592586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8239210075832399,0,1,0,0,6,-0.8018767102098295,1,0
163,2011-11-19,1,0,1.2225912815433917,-0.2966388596504023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6875392536952414,0,1,0,0,6,-1.1019139055623428,1,0
108,2011-11-19,1,0,1.3672210447433497,-0.037469826396951775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7265856552638299,0,1,0,0,6,-0.200795483278788,1,0
106,2011-11-19,1,0,1.5118508079433075,-0.037469826396951775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,6,-0.500832678631301,1,0
93,2011-11-19,1,0,1.6564805711432653,-0.037469826396951775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,1,0,0,0,6,0.10024854829974054,1,0
93,2011-11-20,1,0,-1.670003982455765,0.16986540020580868,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,1,0,0,0,0,-0.500832678631301,1,0
84,2011-11-20,1,0,-1.5253742192558073,-0.037469826396951775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,1,0,0,0,0,0.4002857436522538,1,0
56,2011-11-20,1,0,-1.3807444560558495,-0.037469826396951775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,1,0,0,0,0,0.7013297752307827,1,0
37,2011-11-20,1,0,-1.2361146928558915,0.16986540020580868,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,0,0.7013297752307827,1,0
12,2011-11-20,1,0,-1.0914849296559337,0.4290344334592586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,0,0.7013297752307827,1,0
4,2011-11-20,1,0,-0.9468551664559759,0.22169920685649877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,0,1,0,0,0,0.7013297752307827,1,0
9,2011-11-20,1,0,-0.8022254032560181,0.22169920685649877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,0,1,0,0,0,0.4002857436522538,1,0
23,2011-11-20,1,0,-0.6575956400560602,0.22169920685649877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,1,0,0,0,0,0.10024854829974054,1,0
65,2011-11-20,1,0,-0.5129658768561024,0.4290344334592586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,0,1,0,0,0,0.7013297752307827,1,0
138,2011-11-20,1,0,-0.3683361136561445,0.4808682401099487,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2594100282898636,1,0,0,0,0,-0.500832678631301,1,0
229,2011-11-20,1,0,-0.22370635045618667,0.4808682401099487,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2594100282898636,0,1,0,0,0,-1.1019139055623428,1,0
286,2011-11-20,1,0,-0.07907658725622882,0.014363980253738333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03207885778666382,0,1,0,0,0,-1.1019139055623428,1,0
304,2011-11-20,1,0,0.06555317594372903,0.014363980253738333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03207885778666382,0,1,0,0,0,-0.8018767102098295,1,0
369,2011-11-20,1,0,0.21018293914368688,-0.141137439698332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22674956242548427,0,1,0,0,0,-0.200795483278788,1,0
363,2011-11-20,1,0,0.3548127023436447,0.014363980253738333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12941421010607404,1,0,0,0,0,0.4002857436522538,1,0
351,2011-11-20,1,0,0.49944246554360255,0.2735330135071889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12941421010607404,0,1,0,0,0,-0.200795483278788,1,0
306,2011-11-20,1,0,0.6440722287435604,0.014363980253738333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12941421010607404,0,1,0,0,0,-0.8018767102098295,1,0
203,2011-11-20,1,0,0.7887019919435182,0.014363980253738333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12941421010607404,0,1,0,0,0,-0.200795483278788,1,0
145,2011-11-20,1,0,0.9333317551434761,0.06619778690442844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22674956242548427,0,1,0,0,0,-0.200795483278788,1,0
157,2011-11-20,1,0,1.077961518343434,0.4808682401099487,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03207885778666382,0,1,0,0,0,-1.1019139055623428,1,0
113,2011-11-20,1,0,1.2225912815433917,0.2735330135071889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12941421010607404,0,1,0,0,0,-1.1019139055623428,1,0
105,2011-11-20,1,0,1.3672210447433497,0.7400372733633993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06499790909189487,0,1,0,0,0,-1.2519325032385995,1,0
40,2011-11-20,1,0,1.5118508079433075,1.31020914652099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,0,-1.2519325032385995,1,0
28,2011-11-20,1,0,1.6564805711432653,1.31020914652099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,0,-1.2519325032385995,1,0
17,2011-11-21,1,0,-1.670003982455765,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,1,0,0,1,-0.24008619666704767,0,1
12,2011-11-21,1,0,-1.5253742192558073,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,1,-0.200795483278788,0,1
3,2011-11-21,1,0,-1.3807444560558495,1.9322148263292707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2594100282898636,0,0,1,0,1,-0.200795483278788,0,1
4,2011-11-21,1,0,-1.2361146928558915,1.9322148263292707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2594100282898636,0,0,1,0,1,-0.8018767102098295,0,1
5,2011-11-21,1,0,-1.0914849296559337,1.9322148263292707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2594100282898636,0,0,1,0,1,-0.8018767102098295,0,1
20,2011-11-21,1,0,-0.9468551664559759,1.9322148263292707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2594100282898636,0,1,0,0,1,-0.24008619666704767,0,1
76,2011-11-21,1,0,-0.8022254032560181,1.9322148263292707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,0,1,0,0,1,-0.24008619666704767,0,1
246,2011-11-21,1,0,-0.6575956400560602,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,1,0,0,1,-0.500832678631301,0,1
391,2011-11-21,1,0,-0.5129658768561024,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,1,0,0,1,-0.24008619666704767,0,1
237,2011-11-21,1,0,-0.3683361136561445,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06499790909189487,0,1,0,0,1,-1.1019139055623428,0,1
135,2011-11-21,1,0,-0.22370635045618667,1.0510401132675393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12941421010607404,0,1,0,0,1,-0.24008619666704767,0,1
128,2011-11-21,1,0,-0.07907658725622882,1.0510401132675393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12941421010607404,0,1,0,0,1,-1.1019139055623428,0,1
162,2011-11-21,1,0,0.06555317594372903,0.7400372733633993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03207885778666382,0,1,0,0,1,-0.8018767102098295,0,1
134,2011-11-21,1,0,0.21018293914368688,0.7400372733633993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03207885778666382,0,1,0,0,1,-0.8018767102098295,0,1
135,2011-11-21,1,0,0.3548127023436447,0.9992063066168493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06499790909189487,0,1,0,0,1,-0.200795483278788,0,1
108,2011-11-21,1,0,0.49944246554360255,1.62121198642513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2594100282898636,0,0,1,0,1,0.10024854829974054,0,1
