0,1,2,3,4,5,6,7,8,9,target
0.0,-0.3683361136561445,-0.6076416995545424,1.0,1.0,-1.6218905076431736,1.0,5.0,1.452429599838081,1.0,5.1179938124167546
0.0,-1.2361146928558917,1.5693781797744404,1.0,1.0,-1.7959816035730842,3.0,6.0,-1.2519325032385995,0.0,2.6390573296152584
0.0,-0.946855166455976,1.31020914652099,3.0,1.0,-0.06499790909189486,1.0,4.0,-0.500832678631301,1.0,2.9444389791664403
0.0,-0.3683361136561445,-0.24480505299971225,8.0,3.0,1.1407797931053578,2.0,5.0,-0.2400861966670477,1.0,5.966146739123692
0.0,1.6564805711432653,-1.2814811860135134,1.0,1.0,-0.2594100282898636,1.0,2.0,0.4002857436522538,1.0,4.158883083359672
0.0,1.0779615183434341,0.7400372733633993,10.0,4.0,-0.16233326141130494,1.0,0.0,-0.2400861966670477,0.0,5.267858159063328
0.0,1.0779615183434341,-0.6594755062052325,6.0,2.0,0.7910019562780087,1.0,2.0,1.452429599838081,1.0,5.958424693029783
0.0,0.4994424655436026,-0.7631431195066127,9.0,3.0,1.1407797931053578,2.0,5.0,-0.8018767102098295,1.0,5.908082938168932
0.0,-0.946855166455976,1.31020914652099,9.0,3.0,0.2267495624254843,3.0,2.0,1.452429599838081,1.0,3.0910424533583165
0.0,-1.5253742192558073,-0.5039740862531622,6.0,2.0,0.7910019562780087,1.0,6.0,-1.2519325032385995,0.0,4.820281565605037
0.0,-0.6575956400560602,1.31020914652099,9.0,3.0,0.4791920469334231,3.0,3.0,-1.2519325032385995,1.0,4.465908118654584
0.0,1.0779615183434341,0.9992063066168492,11.0,4.0,-0.4538221474878325,2.0,2.0,1.1523924044855678,1.0,5.525452939131784
0.0,1.0779615183434341,-2.0071544791231744,4.0,2.0,1.004398039217359,1.0,1.0,2.504573456023908,1.0,5.631211781821365
0.0,-1.3807444560558495,-0.5039740862531622,4.0,2.0,-0.7265856552638298,1.0,2.0,-0.500832678631301,1.0,1.791759469228055
0.0,1.3672210447433495,-0.9704783461093728,3.0,2.0,-1.2517916475477657,2.0,6.0,-0.200795483278788,0.0,3.951243718581428
0.0,-1.2361146928558917,0.6363696600620191,2.0,1.0,-1.037058505081739,1.0,3.0,-0.2400861966670477,1.0,1.3862943611198906
1.0,1.6564805711432653,0.584535853411329,5.0,2.0,1.2191311816833867,1.0,1.0,-0.500832678631301,0.0,4.418840607796597
0.0,-1.2361146928558917,1.6212119864251298,9.0,4.0,0.5372224122433933,2.0,1.0,-0.2400861966670477,1.0,1.791759469228055
0.0,1.5118508079433075,0.32536682015787843,6.0,3.0,0.9463676739073894,1.0,1.0,-0.2400861966670477,1.0,4.9836066217083355
0.0,0.21018293914368688,-1.1259797660614432,3.0,1.0,-0.3567453806092738,1.0,0.0,0.8513483729070389,0.0,6.142037405587356
0.0,0.3548127023436447,-2.0589882857738644,5.0,2.0,0.6939251893994504,1.0,5.0,0.10024854829974053,1.0,5.814130531825067
0.0,-0.07907658725622882,-0.4521402796024721,12.0,4.0,-0.4538221474878325,1.0,3.0,0.10024854829974053,1.0,5.303304908059076
1.0,0.7887019919435182,-1.1259797660614432,5.0,2.0,1.8603979045872636,1.0,1.0,0.10024854829974053,0.0,5.720311776607412
0.0,0.933331755143476,-2.1108220924245544,6.0,2.0,1.1595051714058884,1.0,4.0,1.7534736314166093,1.0,6.26530121273771
0.0,-0.6575956400560602,1.2583753398703,4.0,2.0,-0.8239210075832397,2.0,0.0,-0.8018767102098295,0.0,3.332204510175204
0.0,-0.22370635045618667,0.32536682015787843,9.0,3.0,0.9463676739073894,1.0,2.0,-0.8018767102098295,1.0,4.9126548857360515
0.0,0.4994424655436026,-0.4521402796024721,3.0,2.0,-0.3567453806092738,3.0,5.0,-0.2400861966670477,1.0,5.638354669333745
0.0,-1.3807444560558495,0.4808682401099487,10.0,4.0,-0.16233326141130494,1.0,1.0,-0.2400861966670477,1.0,2.5649493574615367
0.0,1.0779615183434341,0.2735330135071889,10.0,4.0,0.2267495624254843,1.0,1.0,-1.1019139055623428,1.0,5.811140992976701
0.0,0.4994424655436026,-2.1626558990752445,7.0,3.0,1.5092830082332374,1.0,5.0,0.4002857436522538,1.0,5.945420608606575
0.0,-1.670003982455765,1.6212119864251298,10.0,4.0,0.4211616816234529,1.0,5.0,-1.2519325032385995,1.0,3.688879454113936
0.0,1.3672210447433495,-1.2814811860135134,1.0,1.0,-2.2441732668056686,1.0,5.0,0.7013297752307827,1.0,3.737669618283368
1.0,1.2225912815433917,-0.141137439698332,1.0,1.0,-1.2910966345572066,1.0,1.0,0.7013297752307827,0.0,4.51085950651685
0.0,0.3548127023436447,-2.0589882857738644,6.0,2.0,1.5092830082332374,1.0,6.0,-0.200795483278788,0.0,6.386879319362644
0.0,-1.2361146928558917,0.32536682015787843,3.0,1.0,-1.4855087537551748,1.0,3.0,0.7013297752307827,1.0,1.6094379124341005
0.0,1.0779615183434341,-0.6594755062052325,12.0,4.0,-0.5511574998072427,1.0,3.0,1.7534736314166093,1.0,5.8200829303523625
0.0,1.3672210447433495,0.9473724999661596,3.0,1.0,-0.8819513728932098,3.0,2.0,-1.1019139055623428,1.0,4.02535169073515
0.0,1.6564805711432653,0.9992063066168492,3.0,2.0,-0.06499790909189486,1.0,0.0,-0.8018767102098295,0.0,4.189654742026425
0.0,-1.3807444560558495,-1.177813572712133,2.0,1.0,-0.7658906422732701,1.0,1.0,0.8513483729070389,1.0,1.0986122886681098
0.0,-1.0914849296559337,0.01436398025373833,1.0,1.0,-1.7959816035730842,1.0,2.0,-1.2519325032385995,1.0,1.0986122886681098
0.0,-0.3683361136561445,0.7400372733633993,10.0,4.0,0.032078857786663806,1.0,6.0,0.4002857436522538,0.0,5.796057750765373
0.0,0.06555317594372903,0.16986540020580868,7.0,3.0,1.277161546993357,2.0,6.0,-1.2519325032385995,0.0,6.214608098422191
0.0,-1.5253742192558073,0.8437048866647795,8.0,3.0,0.9463676739073894,1.0,2.0,0.4002857436522538,1.0,3.332204510175204
0.0,0.3548127023436447,-0.5039740862531622,7.0,3.0,1.8414139408458816,2.0,2.0,0.10024854829974053,1.0,5.5012582105447265
0.0,1.0779615183434341,0.4808682401099487,10.0,4.0,0.032078857786663806,2.0,2.0,-0.500832678631301,1.0,6.2441669006637355
0.0,0.3548127023436447,-0.5558078929038524,12.0,1.0,-0.9399817382031804,2.0,4.0,-0.2400861966670477,1.0,4.962844630259907
0.0,-1.0914849296559337,1.6212119864251298,5.0,2.0,-0.5511574998072427,3.0,3.0,1.1523924044855678,1.0,1.3862943611198906
0.0,-0.22370635045618667,0.3772006268085685,2.0,1.0,-1.2910966345572066,2.0,4.0,0.7013297752307827,1.0,4.060443010546419
0.0,-1.3807444560558495,0.7400372733633993,9.0,4.0,-0.3567453806092738,1.0,2.0,-0.8018767102098295,1.0,2.7080502011022096
0.0,0.21018293914368688,-0.4521402796024721,9.0,3.0,1.0434444407859476,2.0,5.0,-0.200795483278788,1.0,6.013715156042802
1.0,1.3672210447433495,0.11803159355511855,12.0,1.0,-1.0573795283497969,2.0,2.0,-0.200795483278788,0.0,3.555348061489413
0.0,1.3672210447433495,-0.1929712463490221,9.0,3.0,0.032078857786663806,1.0,3.0,-0.500832678631301,1.0,5.857933154483459
0.0,1.3672210447433495,1.051040113267539,5.0,2.0,0.5182384485020115,1.0,5.0,-1.1019139055623428,1.0,5.0238805208462765
0.0,-1.670003982455765,-0.1929712463490221,7.0,3.0,1.6470018216479132,1.0,0.0,-1.1019139055623428,0.0,4.787491742782046
0.0,-0.8022254032560181,1.31020914652099,3.0,1.0,-0.16233326141130494,1.0,1.0,-0.8018767102098295,1.0,4.795790545596741
0.0,1.5118508079433075,0.9992063066168492,12.0,4.0,-0.3567453806092738,1.0,1.0,-1.1019139055623428,1.0,4.976733742420574
0.0,0.6440722287435604,-1.7479854458697242,11.0,4.0,-0.7658906422732701,1.0,3.0,0.4002857436522538,1.0,5.786897381366707
1.0,0.4994424655436026,0.8437048866647795,9.0,3.0,0.9463676739073894,2.0,1.0,0.7013297752307827,0.0,5.5373342670185375
0.0,0.4994424655436026,-1.955320672472484,2.0,1.0,-0.7846160205738001,1.0,3.0,-1.2519325032385995,1.0,4.290459441148391
0.0,1.0779615183434341,-0.7113093128559226,8.0,3.0,1.5686504330698843,1.0,2.0,-1.1019139055623428,1.0,5.918893854273146
0.0,-1.3807444560558495,1.5693781797744404,11.0,4.0,-0.8426463858837703,1.0,3.0,-0.2400861966670477,1.0,1.791759469228055
0.0,-1.670003982455765,0.7400372733633993,3.0,1.0,-0.3567453806092738,2.0,0.0,1.452429599838081,0.0,3.970291913552122
0.0,0.6440722287435604,1.31020914652099,12.0,4.0,0.032078857786663806,2.0,1.0,-1.1019139055623428,1.0,5.846438775057725
0.0,1.2225912815433917,-0.34847266630109186,9.0,3.0,0.4211616816234529,1.0,2.0,-0.8018767102098295,1.0,6.135564891081739
0.0,-1.2361146928558917,1.36204295317168,9.0,3.0,0.7706809330099507,2.0,2.0,-1.2519325032385995,1.0,2.3978952727983707
0.0,-1.0914849296559337,0.9992063066168492,5.0,2.0,-0.4538221474878325,1.0,6.0,-1.1019139055623428,0.0,1.791759469228055
0.0,1.0779615183434341,-1.4888164126162735,1.0,1.0,-0.7846160205738001,1.0,4.0,-1.2519325032385995,1.0,5.583496308781699
0.0,0.06555317594372903,-0.34847266630109186,12.0,1.0,-1.0763634920911789,2.0,1.0,-1.2519325032385995,1.0,4.9126548857360515
0.0,-0.3683361136561445,-1.903486865821794,4.0,2.0,-0.2594100282898636,1.0,0.0,0.10024854829974053,0.0,5.1929568508902095
0.0,0.6440722287435604,-1.6961516392190343,8.0,3.0,1.1595051714058884,1.0,1.0,1.7534736314166093,1.0,5.771441123130017
0.0,0.21018293914368688,-0.9186445394586829,8.0,3.0,1.2958869252938872,1.0,0.0,1.452429599838081,0.0,6.068425588244112
0.0,0.7887019919435182,-0.8149769261573029,7.0,3.0,2.0751310470532904,1.0,5.0,-1.1019139055623428,1.0,5.726847747587197
0.0,-1.0914849296559337,0.4290344334592586,12.0,1.0,-0.6482342666858012,2.0,3.0,-0.2400861966670477,1.0,1.0986122886681098
0.0,0.6440722287435604,-1.3851487993148934,10.0,4.0,0.032078857786663806,1.0,4.0,-0.8018767102098295,1.0,6.177944114050599
0.0,-0.6575956400560602,1.9322148263292709,4.0,2.0,-0.8239210075832397,3.0,6.0,-0.500832678631301,0.0,2.9957322735539913
0.0,-0.946855166455976,-1.022312152760063,6.0,3.0,0.6749412256580685,1.0,3.0,0.7013297752307827,1.0,3.610917912644224
0.0,-1.0914849296559337,1.051040113267539,3.0,2.0,0.129414210106074,1.0,6.0,-1.2519325032385995,0.0,2.079441541679836
0.0,1.3672210447433495,-0.7631431195066127,8.0,3.0,1.0434444407859476,1.0,5.0,-0.8018767102098295,1.0,5.424950017481403
0.0,-0.3683361136561445,-0.8149769261573029,1.0,1.0,-1.5245551553237635,1.0,5.0,1.7534736314166093,1.0,5.575949103146316
0.0,0.6440722287435604,-0.037469826396951775,4.0,2.0,-0.5511574998072427,1.0,6.0,1.1523924044855678,0.0,5.2832037287379885
0.0,-1.5253742192558073,0.3772006268085685,7.0,3.0,1.1798261946739466,1.0,5.0,-1.1019139055623428,1.0,4.007333185232471
0.0,-0.946855166455976,1.6212119864251298,4.0,2.0,-0.16233326141130494,3.0,2.0,0.8513483729070389,1.0,1.791759469228055
0.0,-0.22370635045618667,1.9322148263292709,9.0,3.0,0.4588710236653649,2.0,5.0,-0.2400861966670477,1.0,3.4011973816621555
0.0,-0.6575956400560602,0.06619778690442844,12.0,1.0,-1.698646251253674,1.0,0.0,-1.2519325032385995,0.0,2.9957322735539913
0.0,-0.22370635045618667,-0.8149769261573029,1.0,1.0,-1.894654015419171,1.0,2.0,2.504573456023908,1.0,4.110873864173311
0.0,0.21018293914368688,1.6212119864251298,3.0,2.0,0.129414210106074,3.0,6.0,0.4002857436522538,0.0,5.2832037287379885
0.0,0.933331755143476,-1.5924840259176536,11.0,4.0,-0.3567453806092738,1.0,5.0,2.504573456023908,1.0,5.9269260259704115
0.0,-1.2361146928558917,1.2583753398703,3.0,1.0,-0.4538221474878325,2.0,5.0,0.7013297752307827,1.0,1.3862943611198906
0.0,-0.8022254032560181,-0.9704783461093728,11.0,4.0,-1.4274783884452047,1.0,6.0,0.7013297752307827,0.0,2.3978952727983707
0.0,-1.3807444560558495,0.16986540020580868,12.0,4.0,-0.4538221474878325,2.0,2.0,1.1523924044855678,1.0,0.6931471805599453
0.0,-0.22370635045618667,0.3772006268085685,8.0,3.0,1.277161546993357,2.0,6.0,0.7013297752307827,0.0,5.673323267171493
0.0,1.6564805711432653,1.2583753398703,11.0,4.0,-0.7455696190052116,1.0,2.0,-0.2400861966670477,1.0,4.290459441148391
0.0,0.6440722287435604,-0.037469826396951775,11.0,4.0,-0.4538221474878325,2.0,0.0,1.1523924044855678,0.0,5.921578419643817
1.0,-0.07907658725622882,-0.8668107328079927,7.0,3.0,1.6659857853892943,1.0,3.0,-0.8018767102098295,0.0,6.1862086239004945
0.0,-1.0914849296559337,-0.5039740862531622,12.0,4.0,-0.6875392536952414,2.0,2.0,-1.1019139055623428,1.0,1.6094379124341005
0.0,-0.3683361136561445,-1.1259797660614432,1.0,1.0,-2.106454453390993,1.0,1.0,-0.2400861966670477,1.0,4.634728988229637
1.0,0.7887019919435182,-0.6076416995545424,1.0,1.0,-1.5825855206337336,1.0,1.0,-0.200795483278788,0.0,4.276666119016055
0.0,1.6564805711432653,0.3772006268085685,12.0,4.0,-1.1343938574011492,1.0,2.0,-0.2400861966670477,1.0,4.0943445622220995
0.0,1.0779615183434341,-1.177813572712133,2.0,1.0,-1.4258827434776769,1.0,4.0,-0.2400861966670477,1.0,4.574710978503383
0.0,0.4994424655436026,0.32536682015787843,1.0,1.0,-1.4855087537551748,1.0,6.0,0.4002857436522538,0.0,4.795790545596741
0.0,1.3672210447433495,-0.9704783461093728,6.0,2.0,0.7910019562780087,1.0,3.0,1.452429599838081,1.0,5.983936280687192
0.0,-1.5253742192558073,1.1028739199182296,9.0,3.0,1.082749427795388,2.0,4.0,-0.2400861966670477,1.0,2.9444389791664403
0.0,-1.0914849296559337,0.06619778690442844,3.0,1.0,-1.328805976599118,1.0,2.0,-0.2400861966670477,1.0,1.0986122886681098
0.0,-0.6575956400560602,0.32536682015787843,8.0,3.0,0.7519555547094204,1.0,4.0,0.10024854829974053,1.0,6.142037405587356
1.0,-1.0914849296559337,-0.24480505299971225,1.0,1.0,-1.9323633574610828,1.0,1.0,-1.1019139055623428,0.0,2.19722457733622
0.0,-1.3807444560558495,-0.037469826396951775,12.0,1.0,-0.4538221474878325,2.0,6.0,0.7013297752307827,0.0,3.3672958299864737
0.0,-1.0914849296559337,1.1028739199182296,9.0,3.0,1.082749427795388,2.0,4.0,-1.2519325032385995,1.0,2.19722457733622
0.0,1.6564805711432653,0.584535853411329,7.0,3.0,1.082749427795388,1.0,0.0,-0.8018767102098295,0.0,4.543294782270004
0.0,0.21018293914368688,-0.1929712463490221,5.0,2.0,-0.16233326141130494,2.0,3.0,2.3545548583476505,1.0,4.969813299576002
0.0,-1.0914849296559337,1.31020914652099,3.0,1.0,-0.06499790909189486,1.0,4.0,-0.200795483278788,1.0,1.791759469228055
0.0,1.3672210447433495,-0.6076416995545424,6.0,3.0,0.9463676739073894,1.0,6.0,-0.500832678631301,0.0,5.313205979041787
0.0,-0.6575956400560602,-1.0741459594107532,3.0,1.0,-2.08906613461714,1.0,4.0,2.0535108267691227,1.0,4.718498871295094
0.0,1.0779615183434341,-1.7479854458697242,2.0,1.0,0.7329715909680388,1.0,5.0,3.70673590988599,1.0,5.093750200806762
0.0,-0.22370635045618667,-1.4369826059655837,3.0,1.0,-1.3301430361257944,1.0,6.0,2.0535108267691227,0.0,5.41164605185504
0.0,-0.5129658768561024,0.16986540020580868,11.0,4.0,-0.7846160205738001,1.0,0.0,-1.2519325032385995,0.0,4.382026634673881
0.0,0.6440722287435604,-1.177813572712133,10.0,4.0,0.6749412256580685,1.0,3.0,0.10024854829974053,1.0,6.3403593037277535
0.0,-0.6575956400560602,-0.400306472951782,7.0,3.0,1.3351919123033271,1.0,4.0,-0.2400861966670477,1.0,5.840641657373397
0.0,0.7887019919435182,-1.1259797660614432,10.0,4.0,0.9463676739073894,1.0,2.0,-0.2400861966670477,1.0,6.844815479208263
0.0,0.6440722287435604,-0.6076416995545424,10.0,4.0,-0.06499790909189486,2.0,4.0,2.3545548583476505,1.0,5.45958551414416
0.0,-1.0914849296559337,-0.4521402796024721,1.0,1.0,-1.9323633574610828,1.0,4.0,-1.1019139055623428,1.0,0.6931471805599453
0.0,1.2225912815433917,-1.022312152760063,3.0,1.0,0.6749412256580685,2.0,4.0,1.7534736314166093,1.0,5.71373280550937
0.0,-0.22370635045618667,0.11803159355511855,1.0,1.0,-1.2517916475477657,1.0,5.0,-0.200795483278788,1.0,4.762173934797756
0.0,-0.5129658768561024,-0.8149769261573029,3.0,1.0,-0.3567453806092738,1.0,6.0,2.804610651376421,0.0,3.8918202981106265
1.0,-0.6575956400560602,1.051040113267539,7.0,3.0,0.8099859200193905,1.0,1.0,-0.8018767102098295,0.0,3.610917912644224
0.0,1.2225912815433917,0.9992063066168492,10.0,4.0,-0.06499790909189486,1.0,1.0,-1.1019139055623428,1.0,4.867534450455582
0.0,-1.670003982455765,1.9322148263292709,3.0,1.0,-0.7846160205738001,2.0,5.0,-1.2519325032385995,1.0,1.9459101490553128
0.0,-1.0914849296559337,0.16986540020580868,12.0,1.0,-0.9209977744617986,2.0,6.0,-0.500832678631301,0.0,1.3862943611198906
0.0,-0.8022254032560181,1.31020914652099,8.0,3.0,0.5762688138119817,1.0,1.0,-0.2400861966670477,1.0,4.9836066217083355
0.0,-0.22370635045618667,-0.8149769261573029,6.0,2.0,0.849032321587979,1.0,5.0,0.4002857436522538,1.0,5.521460917862246
0.0,0.06555317594372903,-0.5039740862531622,1.0,1.0,-0.8819513728932098,1.0,3.0,-0.8018767102098295,1.0,5.267858159063328
0.0,0.3548127023436447,-1.0741459594107532,12.0,4.0,-0.9790281397717691,1.0,4.0,-1.2519325032385995,1.0,5.3612921657094255
0.0,-0.6575956400560602,1.051040113267539,7.0,3.0,0.9463676739073894,1.0,2.0,0.10024854829974053,1.0,6.2422232654551655
0.0,1.6564805711432653,-0.400306472951782,4.0,2.0,0.129414210106074,2.0,1.0,0.10024854829974053,1.0,4.110873864173311
0.0,-0.8022254032560181,0.3772006268085685,12.0,1.0,-1.3098220128577365,1.0,5.0,-1.2519325032385995,1.0,3.49650756146648
0.0,-0.5129658768561024,0.584535853411329,6.0,2.0,0.849032321587979,1.0,1.0,-0.8018767102098295,1.0,6.480044561926652
0.0,-1.2361146928558917,0.2216992068564988,12.0,1.0,-0.2594100282898636,1.0,4.0,-0.500832678631301,1.0,1.9459101490553128
0.0,0.3548127023436447,-0.037469826396951775,12.0,4.0,-0.2594100282898636,1.0,0.0,0.4002857436522538,0.0,6.161207321695078
0.0,-1.3807444560558495,-0.037469826396951775,11.0,4.0,-0.4538221474878325,1.0,0.0,0.7013297752307827,0.0,4.043051267834549
0.0,-0.07907658725622882,1.9322148263292709,9.0,4.0,0.4588710236653649,3.0,5.0,-1.1019139055623428,1.0,3.0910424533583165
0.0,0.06555317594372903,-1.229647379362823,12.0,1.0,0.129414210106074,1.0,6.0,0.8513483729070389,0.0,5.613128106388071
0.0,-1.670003982455765,0.6363696600620191,7.0,3.0,1.4525897024499437,2.0,4.0,-0.200795483278788,1.0,3.7612001156935615
0.0,0.3548127023436447,-0.4521402796024721,4.0,2.0,1.1407797931053578,2.0,1.0,1.452429599838081,1.0,4.9836066217083355
0.0,-1.670003982455765,1.1028739199182296,9.0,3.0,1.082749427795388,2.0,4.0,-1.2519325032385995,1.0,4.189654742026425
0.0,-0.5129658768561024,0.7400372733633993,9.0,4.0,0.2267495624254843,1.0,5.0,-0.8018767102098295,1.0,6.124683390894206
0.0,-1.2361146928558917,-0.24480505299971225,7.0,3.0,1.2378565599839166,1.0,3.0,-0.200795483278788,1.0,1.6094379124341005
0.0,-1.670003982455765,1.36204295317168,7.0,3.0,0.9463676739073894,1.0,0.0,-0.500832678631301,0.0,5.236441962829949
0.0,-0.07907658725622882,-0.9186445394586829,7.0,3.0,1.2958869252938872,1.0,4.0,-1.1019139055623428,1.0,5.375278407684165
0.0,1.6564805711432653,1.051040113267539,8.0,3.0,0.6155738008214217,1.0,4.0,-1.2519325032385995,1.0,4.442651256490317
0.0,-1.0914849296559337,0.7918710800140895,8.0,3.0,0.7126505676999804,2.0,3.0,-0.8018767102098295,1.0,1.6094379124341005
0.0,-0.22370635045618667,0.16986540020580868,10.0,4.0,-0.4538221474878325,2.0,1.0,-1.1019139055623428,1.0,4.624972813284272
0.0,0.7887019919435182,-0.9186445394586829,5.0,2.0,1.004398039217359,1.0,0.0,2.0535108267691227,0.0,6.171700597410915
0.0,1.2225912815433917,-0.141137439698332,11.0,4.0,-1.2314706242797078,1.0,0.0,-0.2400861966670477,0.0,4.787491742782046
0.0,1.5118508079433075,-0.08930363304764187,6.0,2.0,0.849032321587979,1.0,1.0,-1.2519325032385995,1.0,5.159055299214528
0.0,-0.3683361136561445,0.7918710800140895,5.0,2.0,0.5575434355114515,2.0,3.0,-0.8018767102098295,1.0,5.8522024797744745
0.0,-0.6575956400560602,1.36204295317168,7.0,3.0,0.7706809330099507,2.0,5.0,-0.200795483278788,1.0,5.8888779583328805
0.0,-1.3807444560558495,0.3772006268085685,12.0,1.0,-1.3098220128577365,1.0,5.0,-1.1019139055623428,1.0,2.5649493574615367
0.0,-0.8022254032560181,0.7918710800140895,5.0,2.0,0.8099859200193905,1.0,2.0,0.10024854829974053,1.0,5.043425116919247
0.0,-1.5253742192558073,-0.8149769261573029,4.0,2.0,-0.3567453806092738,1.0,4.0,-0.8018767102098295,1.0,2.6390573296152584
0.0,-0.946855166455976,1.31020914652099,9.0,3.0,0.2267495624254843,2.0,2.0,-0.200795483278788,1.0,3.1354942159291497
0.0,-1.5253742192558073,-0.4521402796024721,8.0,3.0,1.1407797931053578,1.0,3.0,-0.200795483278788,1.0,2.8903717578961645
0.0,0.933331755143476,-0.9704783461093728,11.0,4.0,-0.16233326141130494,1.0,5.0,-1.2519325032385995,1.0,5.0369526024136295
0.0,0.4994424655436026,0.4290344334592586,1.0,1.0,-0.3567453806092738,2.0,4.0,-1.1019139055623428,1.0,5.105945473900579
0.0,-0.22370635045618667,-0.9704783461093728,1.0,1.0,-1.4855087537551748,2.0,5.0,0.7013297752307827,1.0,4.584967478670572
0.0,-1.670003982455765,1.31020914652099,12.0,4.0,-0.3567453806092738,1.0,2.0,-1.1019139055623428,1.0,4.02535169073515
0.0,1.2225912815433917,1.5693781797744404,3.0,2.0,-1.4274783884452047,3.0,3.0,0.8513483729070389,1.0,3.80666248977032
0.0,-1.0914849296559337,-0.7631431195066127,6.0,2.0,0.129414210106074,1.0,5.0,1.1523924044855678,1.0,1.9459101490553128
0.0,-0.3683361136561445,0.01436398025373833,9.0,4.0,0.129414210106074,1.0,0.0,-1.1019139055623428,0.0,5.655991810819852
0.0,0.7887019919435182,0.9992063066168492,1.0,1.0,-0.2594100282898636,2.0,6.0,0.7013297752307827,0.0,4.219507705176107
0.0,1.3672210447433495,1.5693781797744404,3.0,1.0,-1.5058297770232334,3.0,0.0,4.006773105238504,0.0,2.079441541679836
0.0,1.6564805711432653,0.8437048866647795,8.0,3.0,1.2191311816833867,1.0,2.0,-0.2400861966670477,1.0,4.934473933130692
0.0,-1.2361146928558917,0.9992063066168492,6.0,2.0,-0.16233326141130494,1.0,3.0,-0.2400861966670477,1.0,2.19722457733622
0.0,-1.3807444560558495,-0.141137439698332,1.0,1.0,-1.1343938574011492,1.0,6.0,-0.2400861966670477,0.0,3.737669618283368
0.0,-0.8022254032560181,1.5693781797744404,11.0,4.0,-1.3098220128577365,1.0,6.0,-1.2519325032385995,0.0,2.8332133440562166
0.0,0.933331755143476,-0.7113093128559226,10.0,4.0,0.3238263293040429,2.0,3.0,-0.500832678631301,1.0,6.739336627357174
